,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Class
120,25.91167224,0.054232880000000004,0.24860868,0.5444015200000001,-0.16287528,-0.05194384000000001,-0.13373888,0.03529512,-0.015246639999999999,0.013318679999999998,1.0440000000000002e-05,-0.01331604,0.015239520000000005,snow
121,25.60745208,0.15380252,0.30547348,0.59923204,-0.013682800000000004,0.0002502399999999971,-0.12012151999999998,0.05526016,-0.02680364,0.06387432,1.0160000000000003e-05,-0.06387176,0.02679684,snow
122,25.3367816,-0.2637258,-0.10715535999999998,0.27342111999999996,-0.2410942,-0.08848308,-0.18657816,-0.02484196,-0.09599107999999999,0.01977456,1.0360000000000002e-05,-0.01977184,0.095984,snow
123,25.246738,-0.02602696000000001,0.1466808,0.53271352,-0.07550164,-0.02186156,-0.18847976000000002,-0.0271796,-0.11571224000000001,0.011756160000000002,1.0160000000000003e-05,-0.011753720000000002,0.11570516000000002,snow
124,15.61435568,-0.7841585200000002,-0.54818884,0.08876404,-0.20346436000000004,0.15247256,-0.01064792,0.09721300000000001,0.07036096,0.04441812,6.8e-06,-0.04441671999999999,-0.07036536,whitenoise
125,15.025370760000001,-0.73135076,-0.49348788,0.20458668,-0.14502024,0.165493,-0.032874719999999996,0.08538976,-0.029734640000000003,-0.04025632,6.280000000000001e-06,0.04025772,0.02973036,whitenoise
126,15.65927964,-0.7727193199999999,-0.49718052,0.09644608,-0.16933256,0.12810259999999998,-0.029405,0.1111988,0.029443759999999996,0.043859079999999995,6.720000000000001e-06,-0.0438576,-0.029448280000000004,whitenoise
127,15.434610479999998,-0.7073447199999998,-0.50374496,0.11464435999999999,-0.23463308000000002,0.092694,-0.015990879999999996,0.15404868,0.030456599999999997,-0.0009810800000000016,6.52e-06,0.0009825600000000032,-0.03046116,whitenoise
128,15.47976516,-0.7424620799999999,-0.46345668,0.14690711999999997,-0.13600016,0.11850131999999998,-0.0807504,0.13233604000000002,0.08097088000000001,0.06362876,6.56e-06,-0.06362744000000001,-0.08097524000000002,whitenoise
129,15.190387999999999,-0.7773270800000001,-0.5654188,0.10945216,-0.15840492,0.13300112,-0.08629071999999999,0.07312704,0.003722400000000002,-0.005080839999999999,6.56e-06,0.005082400000000003,-0.003726719999999999,whitenoise
130,15.771794479999999,-0.64349892,-0.44531232,0.12431916,-0.11829087999999997,0.14511432,0.023854239999999995,0.17869016,0.014337840000000001,0.04817516,6.56e-06,-0.0481734,-0.014342479999999998,whitenoise
131,15.07660944,-0.77454064,-0.51021728,0.24384428,-0.2101846,0.1090968,-0.08277972,0.11770976,0.05160592,0.08428484000000001,6.3200000000000005e-06,-0.08428332,-0.05161016,whitenoise
132,15.31953136,-0.8120694399999999,-0.46904888,0.33491163999999995,-0.23080320000000001,0.19195904000000003,0.0068538,0.09139044,0.023601720000000003,0.05329968000000001,6.52e-06,-0.053298439999999996,-0.023606159999999998,whitenoise
133,14.8457102,-0.7598563600000001,-0.5609962,0.07632615999999999,-0.20117988,0.09131308,-0.06649428,0.13495216,0.0543184,0.03827904,6.16e-06,-0.03827784,-0.05432271999999999,whitenoise
134,15.63350584,-0.7590005200000001,-0.50659188,0.14020799999999997,-0.29460812,0.11122987999999999,0.020495239999999998,0.13459896,0.05593804,0.027735279999999998,6.64e-06,-0.027733800000000003,-0.055942479999999996,whitenoise
135,15.28933608,-0.7139004400000001,-0.47442075999999994,0.23275675999999998,-0.21389232,0.11313556,-0.04646799999999999,0.14180724,0.035882599999999994,0.04448028,6.360000000000001e-06,-0.044478799999999985,-0.035887,whitenoise
136,15.533368759999998,-0.69101996,-0.4329866,0.21988540000000004,-0.18182331999999998,0.13466724,-0.021072880000000002,0.1402292,0.06370756,0.0615608,6.4800000000000015e-06,-0.061559400000000014,-0.06371183999999999,whitenoise
137,15.133160400000001,-0.8822760800000001,-0.55027556,0.33423724,-0.21059503999999996,0.16101388,-0.019283279999999993,0.2238304,0.05535644000000001,0.014899879999999999,6.280000000000001e-06,-0.01489856,-0.055361000000000014,whitenoise
138,15.581017519999998,-0.58479252,-0.37890927999999996,0.16421692,-0.09795515999999999,0.20444099999999998,0.0771832,0.17243456000000001,0.03215300000000001,0.017103840000000002,6.64e-06,-0.01710248,-0.03215748,whitenoise
139,14.71857432,-0.641329,-0.44228112,0.17101188,-0.12070879999999999,0.16881851999999997,0.001309800000000002,0.11502112,0.02399988,0.10697620000000001,6.080000000000001e-06,-0.10697479999999998,-0.024004000000000004,whitenoise
140,16.14471932,-0.7532146800000001,-0.50681844,0.13101516000000002,-0.16386392,0.16837888,-0.02525568,0.04763712,0.05231384,0.07126848000000001,7e-06,-0.07126687999999999,-0.05231836,whitenoise
141,15.520179039999999,-0.6145424800000001,-0.38654136,0.28323467999999996,-0.06585916000000001,0.18190056,-0.018840000000000006,0.1317302,0.01231484,0.03778272,6.480000000000001e-06,-0.03778132,-0.012319280000000002,whitenoise
142,15.70055252,-0.74988456,-0.52121632,0.08924987999999999,-0.22232215999999996,0.10967788,0.007464720000000004,0.17814059999999998,0.0522482,0.00468712,6.7600000000000005e-06,-0.004685639999999999,-0.052252679999999996,whitenoise
143,14.91050704,-0.6147891600000001,-0.42931788,0.12893372,-0.15590952000000002,0.16158895999999998,0.05464055999999999,0.14364739999999998,0.03479164,0.0440296,6.280000000000001e-06,-0.04402816,-0.03479612000000001,whitenoise
144,25.46823432,-0.76962744,-0.74362836,-0.47869935999999996,0.1801094,-0.040157679999999994,-0.33290928000000003,0.058024759999999995,-0.053680559999999995,0.2288066,1.064e-05,-0.22880372000000002,0.053673359999999996,hail_heavy
145,26.559256400000002,-0.8018082,-0.78940552,-0.51004916,0.16335584,-0.07027872,-0.4193052,0.0004046799999999914,0.01856288,0.28508008,1.1119999999999999e-05,-0.28507716,-0.018570359999999998,hail_heavy
146,22.321362639999997,-0.695,-0.45179907999999996,0.15531595999999998,-0.36137816,-0.05623204,-0.1617324,0.04008372,-0.04985323999999999,0.05170456,9.32e-06,-0.051702319999999996,0.049846879999999996,hail_heavy
147,22.432536080000006,-0.5683948,-0.36658623999999995,0.16097244,-0.43905304,-0.09886444,-0.10443656000000001,0.0785248,-0.04060056,0.07846776,9.240000000000001e-06,-0.07846544,0.040594200000000004,hail_heavy
148,26.619195840000003,-1.1602424400000002,-0.9882491599999998,-0.34058372,-0.12802372,-0.13227336,-0.35634620000000006,0.16850336,-0.04069935999999999,0.22264132,1.1200000000000001e-05,-0.22263867999999998,0.040691559999999995,hail_heavy
149,27.35339056,-1.21168568,-0.92243268,-0.10545256,-0.16011363999999997,-0.22788072,-0.54646636,0.18173492,0.1071176,0.26841356,1.1359999999999998e-05,-0.26841068,-0.10712539999999998,hail_heavy
150,23.288023080000002,-0.77913492,-0.6883303599999999,-0.376747,0.0025605199999999963,-0.008260680000000003,-0.22006968000000002,0.0493208,-0.08470264,0.11378356,9.92e-06,-0.11378096000000001,0.084696,hail_heavy
151,22.674288880000002,-0.44267892,-0.45093232,-0.25957315999999997,-0.057834279999999995,-0.03864144,-0.14576872,0.06111031999999999,-0.02343868,0.11810119999999999,9.36e-06,-0.11809883999999998,0.023432320000000003,hail_heavy
152,27.7925076,-1.31636912,-1.1087901199999999,-0.37261424,-0.03409104,-0.018877479999999995,-0.25247292,0.20734983999999998,-0.11831227999999999,0.22197076,1.16e-05,-0.2219676,0.11830391999999999,hail_heavy
153,24.834897519999995,-1.1048248799999998,-0.9497400000000001,-0.31853951999999996,0.02859575999999999,-0.01940452,-0.31135232,0.16249132,-0.05940432000000001,0.20041812,1.0320000000000001e-05,-0.20041547999999998,0.05939704,hail_heavy
154,29.8391416,-1.5694115999999996,-1.222751,-0.19825316,-0.22505452,-0.11536288,-0.39562731999999995,0.18348172000000001,-0.0219484,0.23726416,1.2480000000000002e-05,-0.23726108,0.021939680000000003,hail_heavy
155,29.61805632,-1.56508956,-1.21887736,-0.20316532,-0.17001932,-0.03738384,-0.37847356,0.05326596,-0.12834748,0.182832,1.244e-05,-0.18282876,0.12833876000000002,hail_heavy
156,28.409715000000002,-1.32649588,-1.0338112000000002,-0.15756383999999998,-0.07076312000000001,0.03336296,-0.28448515999999996,0.15729948,-0.021002160000000006,0.2200214,1.196e-05,-0.22001843999999998,0.020993960000000006,hail_heavy
157,28.14400608,-1.1722637999999999,-0.98822188,-0.28715888,0.08953156,0.09458324000000001,-0.24582056000000002,0.12224319999999998,-0.08383379999999999,0.15101528,1.176e-05,-0.15101224000000002,0.08382568000000001,hail_heavy
158,30.707549080000003,-1.44199384,-1.1346333199999998,-0.2181568,-0.11400988,-0.03167712,-0.32779448,0.1871846,-0.05323684,0.17283704,1.2919999999999998e-05,-0.17283384000000002,0.053228,hail_heavy
159,28.654880640000002,-1.33988956,-1.0782101199999998,-0.23925151999999997,-0.10441063999999999,0.028697119999999993,-0.31683856,0.03399896,-0.059864480000000005,0.21727095999999996,1.2080000000000001e-05,-0.21726807999999997,0.05985619999999999,hail_heavy
160,29.089822520000002,-1.4197059199999997,-1.0799026799999998,-0.12590932,-0.11502592,0.0678298,-0.2401746,0.06036232,-0.16409836000000003,0.14482756000000002,1.224e-05,-0.14482467999999998,0.16408999999999999,hail_heavy
161,26.510738920000005,-1.20661868,-1.0037028,-0.25613584,-0.04951924,-0.029745559999999994,-0.3449447200000001,0.08558412,-0.12387271999999998,0.14084768,1.116e-05,-0.14084507999999998,0.12386479999999998,hail_heavy
162,29.21886708,-1.4805063199999997,-1.18732536,-0.28249116,-0.24702852,-0.14728380000000002,-0.40834543999999995,0.16082687999999998,-0.02219524000000001,0.21116668,1.2320000000000002e-05,-0.21116364,0.022186719999999997,hail_heavy
163,28.95136452,-1.46206664,-1.1411046799999998,-0.14235556000000002,-0.2026748,-0.0677332,-0.34884492,0.20445967999999998,-0.04107128,0.21836647999999997,1.2199999999999997e-05,-0.21836351999999998,0.04106288,hail_heavy
164,29.3772652,-1.40629484,-1.1656756799999999,-0.34859007999999997,-0.041570079999999995,-0.016559960000000002,-0.33890132,0.12677452,-0.11391067999999999,0.17458976,1.2320000000000002e-05,-0.17458664000000002,0.11390220000000001,hail_heavy
165,26.407761840000003,-1.0451586400000001,-0.94467688,-0.43426844,0.048145639999999996,-0.11246155999999999,-0.4334722,0.07398056,-0.06923744,0.21771791999999998,1.104e-05,-0.21771512,0.06922984,hail_heavy
166,27.171404120000002,-1.3409835199999998,-1.06968484,-0.23728472,-0.07234307999999999,-0.060547199999999995,-0.37213864,0.16557364,-0.009355120000000003,0.19572051999999998,1.14e-05,-0.19571759999999996,0.009347160000000004,hail_heavy
167,27.723326840000006,-1.34562464,-1.06483456,-0.18497648000000003,-0.05304564,-0.06579439999999999,-0.42968484,0.08034,-0.1067894,0.2250152,1.16e-05,-0.22501236,0.10678139999999998,hail_heavy
168,26.405752239999998,-1.04647,-0.8924397599999999,-0.33987871999999997,0.08722484000000001,-0.15113944,-0.49499888,0.18789431999999998,0.01901796,0.24833352,1.1000000000000003e-05,-0.24833055999999998,-0.019025719999999996,hail_heavy
169,27.233048680000003,-0.9590510400000001,-0.87953868,-0.3741198,-0.05560103999999999,-0.15006784,-0.37314791999999997,0.1357908,-0.0999552,0.19581868,1.128e-05,-0.19581560000000003,0.09994723999999999,hail_heavy
170,25.786957039999997,-0.8147676799999999,-0.9054451600000002,-0.76230368,-0.029079440000000005,-0.13156991999999998,-0.18764696,0.27101072,-0.014218000000000001,0.19946123999999998,1.0760000000000002e-05,-0.19945816,0.014210399999999996,hail_heavy
171,22.694662959999995,-0.6552829200000001,-0.76264848,-0.6958854,0.07736332000000001,-0.12723920000000002,-0.30214631999999997,0.17507148,0.11927219999999998,0.28791923999999997,9.400000000000001e-06,-0.28791668000000004,-0.11927868,hail_heavy
172,25.57924136,-0.79263152,-0.7235805999999999,-0.32133612,-0.005603520000000004,-0.14924832,-0.35721744,0.13558716,-0.04975400000000001,0.21216864000000002,1.052e-05,-0.21216580000000002,0.04974656,hail_heavy
173,29.748282560000003,-1.5232463200000002,-1.19930996,-0.20838968000000002,-0.12031496000000001,-0.015270840000000003,-0.34200488,0.161556,-0.02675712,0.28195612,1.2440000000000001e-05,-0.2819528800000001,0.026748479999999998,hail_heavy
174,17.52159572,-0.44414683999999993,-0.22072192000000002,0.22840044000000004,-0.20048364,0.16200292000000002,0.11660219999999999,0.10027972,0.06099904,-0.004947719999999999,7.44e-06,0.0049493600000000025,-0.061004039999999995,hail_heavy
175,17.414786799999998,-0.25113048,-0.11007760000000001,0.22038496000000002,-0.15608119999999998,0.09438192000000001,0.03125972,-0.0033305199999999957,-0.02727112,-0.031076959999999997,7.280000000000001e-06,0.031078680000000004,0.027266239999999994,hail_heavy
176,28.8795196,-1.1128620800000002,-0.9272028800000001,-0.23464104,-0.23113996,-0.16842684,-0.30001908,0.27464311999999996,0.018007520000000003,0.29983399999999993,1.192e-05,-0.2998308,-0.018015920000000008,hail_heavy
177,29.5679376,-1.18738916,-0.9506608799999999,-0.1611,-0.08385575999999999,0.00021900000000000196,-0.3071392,0.09329735999999998,2.3320000000003338e-05,0.24496444000000003,1.2360000000000002e-05,-0.24496124000000002,-3.1879999999996076e-05,hail_heavy
178,21.961724479999997,-0.7630514,-0.6501545200000001,-0.22037172000000002,-0.17984392,-0.06123644,-0.20545635999999998,0.13003176,0.092707,0.20668759999999994,9.16e-06,-0.2066852,-0.0927134,hail_heavy
179,19.50808516,-0.13734156,-0.11924604,0.04131168,-0.25374128,-0.13316039999999998,-0.1276918,0.03455076,0.00983448,0.08810892000000001,7.96e-06,-0.08810683999999998,-0.009839879999999997,hail_heavy
180,29.22471204,-1.2988719999999998,-1.0118988,-0.15850824,-0.05763152,-0.04345780000000001,-0.35109548,0.23482544,-0.015217439999999995,0.20598956000000002,1.224e-05,-0.20598652,0.015208919999999999,hail_heavy
181,24.284810320000002,-0.6867412800000001,-0.8874406,-0.9710270799999999,0.11264348,-0.15215515999999998,-0.32132056000000003,0.17994584,0.03591716,0.16657044,1.02e-05,-0.16656768,-0.03592432,hail_heavy
182,25.200968800000005,-1.1905307200000002,-0.8363238000000002,0.051044559999999996,-0.15147363999999996,-0.012963239999999996,-0.34451892,0.08760304,0.0028322400000000024,0.166386,1.06e-05,-0.16638335999999998,-0.0028393199999999937,hail_heavy
183,28.08245404,-1.4355532000000002,-1.14004564,-0.20842768,-0.13958484000000002,-0.02272888000000001,-0.29510936,0.21001536,-0.019773719999999998,0.24826591999999997,1.1720000000000001e-05,-0.24826292000000003,0.01976552,hail_heavy
184,23.88417644,-0.38638607999999997,-0.18894756000000001,0.3079866,-0.23567484,0.0021742399999999983,-0.14975328,0.005373199999999999,0.010273200000000003,0.07488787999999999,9.92e-06,-0.07488556,-0.010279799999999997,hail_light
185,23.278559599999998,-0.2976038,-0.14743288,0.27978392,-0.24570192,-0.04640632000000001,-0.15909508,-0.019876639999999998,-0.041141760000000006,0.04660624,9.48e-06,-0.04660392,0.041135359999999996,hail_light
186,25.783157080000002,-0.8785726000000001,-0.6062133199999999,0.16148164,-0.08646452,0.04137044,-0.26062148,0.03735464,-0.04102932,0.09218896000000001,1.088e-05,-0.09218639999999999,0.041021919999999996,hail_light
187,25.24039824,-0.6481492,-0.4829771999999999,0.1325466,-0.02666728,0.006458439999999999,-0.29549951999999996,0.01907124,-0.04898364,0.1940352,1.0400000000000002e-05,-0.19403260000000003,0.048976559999999995,hail_light
188,24.42662232,-0.37212348,-0.25699436000000003,0.10948156,-0.22237023999999997,-0.10377224000000002,-0.21891168,0.029173040000000004,-0.03520196,0.09136408,1.0120000000000001e-05,-0.09136147999999998,0.03519504,hail_light
189,23.875370080000003,-0.13685796,-0.08299348000000001,0.11192044000000001,-0.25737716,-0.07502640000000001,-0.07918375999999999,0.036341399999999996,-0.014001079999999994,-0.0029196400000000024,9.880000000000002e-06,0.0029219599999999995,0.013994319999999998,hail_light
190,17.06139952,-0.7247716799999999,-0.497623,0.06432168,-0.26328779999999996,0.13212788,0.02103536,0.03899372,0.013494719999999995,0.002117079999999999,7.440000000000001e-06,-0.0021153199999999974,-0.0134996,hail_light
191,16.66010108,-0.61572664,-0.39441728,0.19004207999999997,-0.32982576,0.0292038,-0.0645506,0.006523479999999995,-0.023137119999999997,0.013174000000000002,7.0399999999999995e-06,-0.013172320000000001,0.0231326,hail_light
192,16.970690360000003,-0.69121684,-0.4165365599999999,0.22130684000000003,-0.31330588,0.04971556,-0.04257132,0.10131284000000002,0.007234959999999997,0.027842480000000003,7.160000000000001e-06,-0.027840960000000005,-0.0072397600000000005,hail_light
193,17.22705372,-0.76122096,-0.48403828,0.24821576000000004,-0.15159444000000002,0.13516432,-0.07280400000000001,0.04276184000000001,-0.04990139999999999,0.03651596,7.32e-06,-0.03651436,0.04989640000000001,hail_light
194,25.10571512,-0.35649908,-0.1947152,0.25366844,-0.10388548,-0.06900156,-0.28532463999999996,-0.07822111999999999,-0.22437535999999997,0.0294102,1.0280000000000003e-05,-0.029407520000000006,0.22436836,hail_light
195,23.80230052,-0.18807543999999995,-0.018904320000000002,0.40962056,-0.19160052,-0.07736988,-0.25396756,-0.14969072,-0.19878648,-0.03559899999999999,9.76e-06,0.03560148,0.19877992,hail_light
196,24.580764119999998,-0.52662284,-0.36385168,0.0977962,-0.20909192000000004,0.0022136400000000024,-0.12273788,0.04401232,0.007903159999999998,0.11079099999999999,1.0280000000000003e-05,-0.11078852,-0.007910039999999998,hail_light
197,24.011656399999996,-0.32482283999999995,-0.23889312000000001,0.10765819999999998,-0.26605804,-0.12049632,-0.19073228,0.02888328,0.010436240000000001,0.12279912000000001,9.920000000000003e-06,-0.12279664,-0.010443160000000007,hail_light
198,25.713748560000003,-0.5255363200000001,-0.3178494,0.2712358,0.037218799999999996,-0.002135760000000002,-0.31671187999999995,-0.042531240000000005,-0.20347220000000005,0.0753156,1.0520000000000003e-05,-0.07531283999999999,0.2034648,hail_light
199,25.42877456,-0.45127744,-0.33231608,0.14066431999999998,-0.1120048,-0.09530316,-0.32446312,-0.02882296,-0.08515136,0.09039972,1.036e-05,-0.09039720000000001,0.08514424000000002,hail_light
200,24.723152360000004,-0.05205104000000001,0.08963668,0.38042544000000006,-0.13416584,-0.06038012,-0.20278364,-0.10988231999999998,-0.16982683999999998,-0.022552439999999997,1.0080000000000002e-05,0.022554999999999995,0.16982012000000002,hail_light
201,23.924324079999998,0.14610723999999997,0.25864072,0.44412708,-0.18284752,-0.11334667999999999,-0.18166535999999997,-0.11104956000000002,-0.11849731999999999,-0.012830399999999999,9.800000000000001e-06,0.012832759999999999,0.11849084,hail_light
202,25.13903648,-0.5186916,-0.32100708000000006,0.22907928,-0.06466652,0.027552720000000003,-0.24077384,-0.025010559999999998,-0.019791680000000006,0.1712032,1.02e-05,-0.17120044,0.019784680000000002,hail_light
203,24.51338636,-0.29765044,-0.1556814,0.29818947999999995,-0.10475668,-0.0174834,-0.23114695999999998,-0.04205844000000001,-0.06515932,0.07384244,1.0080000000000002e-05,-0.07383983999999999,0.06515268,hail_light
204,23.231459679999997,-0.28816003999999995,-0.16335631999999997,0.1520008,-0.27143544,-0.08213336000000002,-0.10347651999999999,0.10154427999999999,-0.02894316,0.020340120000000003,9.52e-06,-0.020337879999999996,0.028936760000000006,hail_light
205,22.97092212,-0.26109348,-0.16397576,0.16272164,-0.31919916,-0.07840164000000001,-0.09273104000000001,0.05952919999999999,0.014492600000000001,0.041775200000000005,9.48e-06,-0.04177296,-0.01449912,hail_light
206,26.410571920000002,-0.9558005599999998,-0.6596934400000001,0.05947756,0.03317584,0.17778332,-0.19687372,-0.06890576,-0.0738758,0.11109284000000001,1.1119999999999999e-05,-0.11109023999999999,0.07386828000000001,hail_light
207,26.18059296,-1.1515004,-0.8602020399999999,0.03514511999999999,0.04854643999999999,0.08542804,-0.31545660000000003,0.036504999999999996,-0.10864420000000001,0.17219752000000002,1.1040000000000001e-05,-0.17219476,0.10863659999999997,hail_light
208,24.931089760000006,-0.6903167600000001,-0.54409368,-0.04305896000000001,-0.20733403999999997,0.0018395600000000033,-0.14060952000000002,0.08407052,0.00831572,0.08718924000000002,1.0400000000000002e-05,-0.08718672000000001,-0.008322839999999998,hail_light
209,25.393826240000003,-0.80916628,-0.62257896,0.0380858,-0.2056374,-0.06083891999999999,-0.25318171999999994,0.10513192,-0.01390204,0.15585704,1.052e-05,-0.15585456,0.013894960000000007,hail_light
