0.000000,0.0000
62.500000,6611.4702
125.000000,43.3234
187.500000,10.9727
250.000000,9.8441
312.500000,19.8723
375.000000,33.1436
437.500000,21.1328
500.000000,7.4499
562.500000,3.3570
625.000000,9.4719
687.500000,26.9764
750.000000,19.3030
812.500000,41.0021
875.000000,25.5626
937.500000,15.4214
1000.000000,41.7055
1062.500000,26.5736
1125.000000,23.0071
1187.500000,44.9484
1250.000000,39.1026
1312.500000,25.3899
1375.000000,1.4729
1437.500000,54.7827
1500.000000,45.4403
1562.500000,18.6819
1625.000000,19.4604
1687.500000,4.5192
1750.000000,8.0943
1812.500000,8.1511
1875.000000,19.6005
1937.500000,38.8634
2000.000000,64.2845
2062.500000,50.6791
2125.000000,23.6689
2187.500000,9.6477
2250.000000,107.2028
2312.500000,60.2858
2375.000000,87.8510
2437.500000,50.8832
2500.000000,30.6246
2562.500000,14.2686
2625.000000,50.1042
2687.500000,67.5616
2750.000000,25.8006
2812.500000,16.5496
2875.000000,2.7018
2937.500000,4.9521
3000.000000,32.2048
3062.500000,75.3380
3125.000000,109.6427
3187.500000,105.8133
3250.000000,79.7208
3312.500000,118.2741
3375.000000,59.9256
3437.500000,17.6951
3500.000000,21.1892
3562.500000,19.2452
3625.000000,16.0632
3687.500000,16.7955
3750.000000,35.2550
3812.500000,19.4680
3875.000000,3.9341
3937.500000,29.2532
