0.000000,0.0000
62.500000,5467.2963
125.000000,4.1228
187.500000,34.0258
250.000000,9.1077
312.500000,18.9177
375.000000,7.8446
437.500000,5.2613
500.000000,6.5775
562.500000,12.2472
625.000000,57.0087
687.500000,64.7904
750.000000,41.0084
812.500000,61.0804
875.000000,113.6892
937.500000,74.6873
1000.000000,23.8074
1062.500000,7.2850
1125.000000,11.4991
1187.500000,20.6788
1250.000000,22.5997
1312.500000,26.3566
1375.000000,51.1607
1437.500000,62.2042
1500.000000,34.8610
1562.500000,25.3640
1625.000000,4.7702
1687.500000,23.4291
1750.000000,37.7556
1812.500000,38.7382
1875.000000,24.0113
1937.500000,59.6243
2000.000000,38.7024
2062.500000,57.8801
2125.000000,36.8514
2187.500000,23.6902
2250.000000,44.5975
2312.500000,20.7021
2375.000000,1.9728
2437.500000,12.3171
2500.000000,14.0696
2562.500000,24.5462
2625.000000,15.7510
2687.500000,71.2391
2750.000000,104.0093
2812.500000,62.0445
2875.000000,4.6881
2937.500000,8.6901
3000.000000,19.1507
3062.500000,10.8275
3125.000000,3.0739
3187.500000,38.4998
3250.000000,31.7209
3312.500000,10.0492
3375.000000,17.4118
3437.500000,30.0622
3500.000000,6.3698
3562.500000,41.8353
3625.000000,65.3940
3687.500000,40.9918
3750.000000,45.3984
3812.500000,22.7317
3875.000000,25.0601
3937.500000,55.7363
