0.000000,0.0000
62.500000,6633.8217
125.000000,35.1740
187.500000,18.3542
250.000000,7.4693
312.500000,24.5034
375.000000,60.6534
437.500000,32.3407
500.000000,38.7794
562.500000,29.0860
625.000000,35.9696
687.500000,50.9549
750.000000,18.6801
812.500000,16.8003
875.000000,23.3951
937.500000,32.4778
1000.000000,16.2385
1062.500000,9.8869
1125.000000,13.0198
1187.500000,33.2380
1250.000000,50.1926
1312.500000,56.4751
1375.000000,44.4044
1437.500000,80.1076
1500.000000,59.2933
1562.500000,54.1460
1625.000000,61.8532
1687.500000,27.3229
1750.000000,46.5283
1812.500000,13.5696
1875.000000,74.7678
1937.500000,67.0416
2000.000000,19.4350
2062.500000,25.6606
2125.000000,27.1998
2187.500000,17.2073
2250.000000,28.3045
2312.500000,28.1686
2375.000000,55.9184
2437.500000,49.7364
2500.000000,26.2691
2562.500000,27.2336
2625.000000,61.9653
2687.500000,70.3880
2750.000000,44.0628
2812.500000,26.5704
2875.000000,38.1140
2937.500000,26.3685
3000.000000,23.8788
3062.500000,32.7354
3125.000000,28.8520
3187.500000,28.1378
3250.000000,47.6914
3312.500000,32.3946
3375.000000,14.6282
3437.500000,17.5104
3500.000000,35.3461
3562.500000,69.8573
3625.000000,70.6499
3687.500000,22.8737
3750.000000,24.0483
3812.500000,50.5278
3875.000000,62.7148
3937.500000,41.4953
