0.000000,0.0000
62.500000,7104.8964
125.000000,331.2604
187.500000,318.4702
250.000000,291.4754
312.500000,32.4536
375.000000,381.3427
437.500000,578.2663
500.000000,691.5507
562.500000,762.1180
625.000000,679.9016
687.500000,598.2094
750.000000,409.4466
812.500000,232.6210
875.000000,192.2810
937.500000,185.6213
1000.000000,168.5218
1062.500000,186.8324
1125.000000,228.6593
1187.500000,267.4000
1250.000000,263.3762
1312.500000,117.5310
1375.000000,137.4887
1437.500000,281.5430
1500.000000,214.1410
1562.500000,131.6785
1625.000000,250.8351
1687.500000,260.4720
1750.000000,224.3005
1812.500000,147.1323
1875.000000,182.4056
1937.500000,557.5305
2000.000000,628.5426
2062.500000,492.0809
2125.000000,341.5832
2187.500000,239.5461
2250.000000,99.8336
2312.500000,121.1905
2375.000000,159.6851
2437.500000,174.2447
2500.000000,201.2054
2562.500000,217.4790
2625.000000,396.6702
2687.500000,483.4821
2750.000000,372.6095
2812.500000,116.8524
2875.000000,74.0047
2937.500000,74.7423
3000.000000,398.1832
3062.500000,379.1481
3125.000000,62.1443
3187.500000,397.2459
3250.000000,604.5288
3312.500000,482.8137
3375.000000,317.3717
3437.500000,219.4678
3500.000000,263.0447
3562.500000,212.7469
3625.000000,225.7836
3687.500000,404.3290
3750.000000,407.5369
3812.500000,320.7025
3875.000000,171.8656
3937.500000,231.5887
