0.000000,0.0000
62.500000,6901.9663
125.000000,27.7898
187.500000,33.8549
250.000000,13.9820
312.500000,29.3231
375.000000,27.2421
437.500000,9.3201
500.000000,13.2633
562.500000,7.9663
625.000000,7.5454
687.500000,4.9527
750.000000,12.7679
812.500000,8.5043
875.000000,21.3345
937.500000,8.5898
1000.000000,23.4489
1062.500000,18.9562
1125.000000,15.6289
1187.500000,18.5447
1250.000000,14.5837
1312.500000,16.7522
1375.000000,13.6669
1437.500000,14.7542
1500.000000,13.4438
1562.500000,2.4122
1625.000000,3.8387
1687.500000,12.7635
1750.000000,9.0627
1812.500000,11.4416
1875.000000,21.4716
1937.500000,14.1147
2000.000000,23.3298
2062.500000,20.7431
2125.000000,23.2307
2187.500000,18.1581
2250.000000,9.4751
2312.500000,14.0218
2375.000000,7.5585
2437.500000,12.7393
2500.000000,33.7942
2562.500000,36.1373
2625.000000,23.7595
2687.500000,25.9149
2750.000000,12.5478
2812.500000,12.8648
2875.000000,15.0680
2937.500000,14.1460
3000.000000,17.0497
3062.500000,5.0384
3125.000000,18.3279
3187.500000,3.8486
3250.000000,16.2916
3312.500000,22.7473
3375.000000,11.7171
3437.500000,6.7840
3500.000000,4.0999
3562.500000,0.3846
3625.000000,11.4364
3687.500000,22.9826
3750.000000,23.4751
3812.500000,15.4786
3875.000000,16.9619
3937.500000,9.8972
