0.000000,0.0000
62.500000,7041.9082
125.000000,287.2394
187.500000,290.5593
250.000000,257.2339
312.500000,192.6894
375.000000,142.0574
437.500000,256.6154
500.000000,326.3302
562.500000,313.0170
625.000000,287.3575
687.500000,362.2434
750.000000,343.7283
812.500000,220.6740
875.000000,121.7913
937.500000,101.3584
1000.000000,152.1740
1062.500000,226.5162
1125.000000,284.6652
1187.500000,350.3776
1250.000000,360.2388
1312.500000,290.5804
1375.000000,248.4258
1437.500000,349.7658
1500.000000,392.7344
1562.500000,254.2277
1625.000000,157.3538
1687.500000,132.0271
1750.000000,215.7659
1812.500000,127.7475
1875.000000,51.0633
1937.500000,280.1785
2000.000000,516.4032
2062.500000,597.4318
2125.000000,487.0962
2187.500000,354.8844
2250.000000,217.7950
2312.500000,121.4088
2375.000000,203.7262
2437.500000,169.2741
2500.000000,185.0835
2562.500000,276.9947
2625.000000,206.0974
2687.500000,97.6915
2750.000000,119.8271
2812.500000,34.2014
2875.000000,126.2788
2937.500000,220.0606
3000.000000,313.1921
3062.500000,394.7454
3125.000000,400.8818
3187.500000,402.5420
3250.000000,385.9985
3312.500000,279.6004
3375.000000,180.6411
3437.500000,175.3986
3500.000000,170.7892
3562.500000,242.8801
3625.000000,324.3034
3687.500000,210.5407
3750.000000,173.8806
3812.500000,424.6051
3875.000000,477.5089
3937.500000,391.7907
