0.000000,0.0000
62.500000,6328.8754
125.000000,34.7260
187.500000,6.2728
250.000000,12.9848
312.500000,24.3502
375.000000,17.3172
437.500000,27.3402
500.000000,11.3494
562.500000,18.0228
625.000000,41.2729
687.500000,81.6323
750.000000,72.3372
812.500000,7.1773
875.000000,24.8297
937.500000,14.5717
1000.000000,49.1823
1062.500000,48.1388
1125.000000,20.2039
1187.500000,180.7463
1250.000000,154.0923
1312.500000,41.3934
1375.000000,18.7953
1437.500000,51.2487
1500.000000,59.2876
1562.500000,44.7272
1625.000000,12.6465
1687.500000,39.7928
1750.000000,12.5793
1812.500000,7.9962
1875.000000,30.8399
1937.500000,54.9732
2000.000000,102.0454
2062.500000,25.6753
2125.000000,30.4253
2187.500000,42.7581
2250.000000,216.8654
2312.500000,452.1234
2375.000000,309.4958
2437.500000,180.8538
2500.000000,129.5456
2562.500000,60.6376
2625.000000,31.7113
2687.500000,63.9233
2750.000000,74.3546
2812.500000,24.2771
2875.000000,32.3736
2937.500000,54.6216
3000.000000,27.8728
3062.500000,32.0403
3125.000000,38.8929
3187.500000,8.1910
3250.000000,17.2175
3312.500000,28.4278
3375.000000,23.7087
3437.500000,20.4104
3500.000000,36.8883
3562.500000,35.1634
3625.000000,73.3950
3687.500000,45.2216
3750.000000,49.8291
3812.500000,22.0099
3875.000000,24.0737
3937.500000,24.7239
