0.000000,0.0000
62.500000,6694.3554
125.000000,113.3047
187.500000,277.7351
250.000000,434.4255
312.500000,297.5536
375.000000,142.7152
437.500000,118.3778
500.000000,269.9742
562.500000,108.3944
625.000000,348.4618
687.500000,545.2563
750.000000,212.9299
812.500000,116.1746
875.000000,129.0647
937.500000,442.6063
1000.000000,226.7101
1062.500000,208.6155
1125.000000,166.3466
1187.500000,184.4466
1250.000000,330.1389
1312.500000,191.0797
1375.000000,195.7735
1437.500000,268.0743
1500.000000,185.7635
1562.500000,318.4145
1625.000000,458.6415
1687.500000,265.8275
1750.000000,79.9231
1812.500000,38.8498
1875.000000,55.3765
1937.500000,201.2272
2000.000000,625.1900
2062.500000,800.0137
2125.000000,382.1286
2187.500000,147.3876
2250.000000,429.2440
2312.500000,641.9904
2375.000000,961.7087
2437.500000,760.0457
2500.000000,956.1968
2562.500000,507.2396
2625.000000,804.7810
2687.500000,879.7817
2750.000000,317.2770
2812.500000,412.5255
2875.000000,208.5995
2937.500000,85.5935
3000.000000,88.6880
3062.500000,142.2706
3125.000000,524.2758
3187.500000,544.7980
3250.000000,389.4805
3312.500000,534.6384
3375.000000,633.9337
3437.500000,305.4757
3500.000000,204.3464
3562.500000,381.0911
3625.000000,621.9922
3687.500000,386.7127
3750.000000,306.3533
3812.500000,225.4030
3875.000000,463.8301
3937.500000,268.4710
