0.000000,0.0000
62.500000,6671.6430
125.000000,209.4703
187.500000,39.5434
250.000000,45.7652
312.500000,43.5598
375.000000,63.1027
437.500000,79.2151
500.000000,47.6253
562.500000,54.8710
625.000000,130.8864
687.500000,189.7939
750.000000,59.3457
812.500000,128.6113
875.000000,107.4568
937.500000,98.3441
1000.000000,75.0093
1062.500000,194.6271
1125.000000,64.6116
1187.500000,70.4843
1250.000000,41.4084
1312.500000,112.9980
1375.000000,98.7500
1437.500000,152.7752
1500.000000,107.4235
1562.500000,37.6569
1625.000000,149.5011
1687.500000,78.0145
1750.000000,33.3281
1812.500000,110.6559
1875.000000,60.9953
1937.500000,130.9545
2000.000000,235.8061
2062.500000,64.8876
2125.000000,131.6130
2187.500000,161.6496
2250.000000,155.7976
2312.500000,83.0595
2375.000000,192.9541
2437.500000,436.3303
2500.000000,395.2227
2562.500000,83.2782
2625.000000,199.2157
2687.500000,82.5022
2750.000000,158.5666
2812.500000,131.2553
2875.000000,98.3659
2937.500000,140.2867
3000.000000,160.5415
3062.500000,97.3814
3125.000000,106.5627
3187.500000,335.5671
3250.000000,234.4752
3312.500000,211.8500
3375.000000,370.2751
3437.500000,315.9985
3500.000000,72.7884
3562.500000,189.6331
3625.000000,296.8202
3687.500000,210.6820
3750.000000,125.2201
3812.500000,163.2990
3875.000000,130.4236
3937.500000,78.2298
