0.000000,0.0000
62.500000,6887.3955
125.000000,31.0579
187.500000,42.7267
250.000000,9.3023
312.500000,11.7716
375.000000,22.6453
437.500000,21.0215
500.000000,4.9283
562.500000,17.3240
625.000000,28.5237
687.500000,62.2699
750.000000,56.9528
812.500000,44.5417
875.000000,35.1868
937.500000,23.8006
1000.000000,20.0163
1062.500000,18.6537
1125.000000,15.4236
1187.500000,6.3750
1250.000000,14.4740
1312.500000,17.8428
1375.000000,15.9377
1437.500000,57.0347
1500.000000,58.7409
1562.500000,97.8449
1625.000000,152.7852
1687.500000,168.1752
1750.000000,59.7766
1812.500000,33.4278
1875.000000,90.8420
1937.500000,92.5631
2000.000000,55.3804
2062.500000,89.9448
2125.000000,46.2421
2187.500000,30.0690
2250.000000,44.2985
2312.500000,48.6665
2375.000000,68.8497
2437.500000,174.0409
2500.000000,175.7319
2562.500000,82.6741
2625.000000,45.5554
2687.500000,82.7017
2750.000000,90.2284
2812.500000,74.4095
2875.000000,25.0542
2937.500000,50.9041
3000.000000,2.9812
3062.500000,42.9725
3125.000000,64.5546
3187.500000,84.5025
3250.000000,24.7508
3312.500000,40.2934
3375.000000,46.4314
3437.500000,23.7869
3500.000000,11.3508
3562.500000,21.6228
3625.000000,28.2144
3687.500000,12.5210
3750.000000,27.4086
3812.500000,17.1661
3875.000000,11.7506
3937.500000,64.5379
