0.000000,0.0000
62.500000,6858.6928
125.000000,76.0760
187.500000,70.8927
250.000000,68.4652
312.500000,32.5025
375.000000,18.1965
437.500000,11.0835
500.000000,56.7381
562.500000,37.7589
625.000000,128.2251
687.500000,84.1019
750.000000,25.6525
812.500000,34.0583
875.000000,44.2938
937.500000,83.2257
1000.000000,33.5504
1062.500000,38.4429
1125.000000,3.2888
1187.500000,10.5571
1250.000000,39.4723
1312.500000,27.5397
1375.000000,34.4336
1437.500000,41.3688
1500.000000,17.3283
1562.500000,151.1470
1625.000000,163.9986
1687.500000,103.3050
1750.000000,89.3374
1812.500000,48.1122
1875.000000,68.3626
1937.500000,79.3256
2000.000000,29.0842
2062.500000,124.5070
2125.000000,26.6483
2187.500000,76.8488
2250.000000,48.7089
2312.500000,139.5504
2375.000000,101.8153
2437.500000,39.9310
2500.000000,138.9734
2562.500000,42.9084
2625.000000,107.1241
2687.500000,129.1837
2750.000000,244.3908
2812.500000,172.7239
2875.000000,19.1969
2937.500000,22.4618
3000.000000,64.6660
3062.500000,148.0407
3125.000000,120.8015
3187.500000,98.6883
3250.000000,155.1701
3312.500000,179.3107
3375.000000,185.5612
3437.500000,58.7155
3500.000000,69.4357
3562.500000,59.6645
3625.000000,57.9671
3687.500000,98.7470
3750.000000,103.6866
3812.500000,78.9259
3875.000000,58.2660
3937.500000,136.3940
