0.000000,0.0000
62.500000,6874.5566
125.000000,49.1986
187.500000,40.1143
250.000000,35.0394
312.500000,13.1101
375.000000,46.9296
437.500000,85.8884
500.000000,71.6160
562.500000,22.4894
625.000000,45.6115
687.500000,46.3807
750.000000,26.2020
812.500000,35.7445
875.000000,21.3620
937.500000,26.7503
1000.000000,28.2388
1062.500000,20.3717
1125.000000,13.5735
1187.500000,52.7724
1250.000000,57.2782
1312.500000,24.2979
1375.000000,22.6315
1437.500000,16.4836
1500.000000,20.4039
1562.500000,20.6393
1625.000000,18.1320
1687.500000,43.7436
1750.000000,25.6349
1812.500000,39.6357
1875.000000,45.5559
1937.500000,51.6462
2000.000000,78.4355
2062.500000,43.7785
2125.000000,33.6249
2187.500000,16.6436
2250.000000,67.9252
2312.500000,11.0806
2375.000000,55.4486
2437.500000,39.1831
2500.000000,25.6524
2562.500000,41.0720
2625.000000,13.3875
2687.500000,102.5975
2750.000000,129.7554
2812.500000,123.8156
2875.000000,85.8124
2937.500000,38.8879
3000.000000,16.7793
3062.500000,80.8144
3125.000000,70.8230
3187.500000,41.1693
3250.000000,94.2206
3312.500000,26.4361
3375.000000,46.4650
3437.500000,36.1642
3500.000000,55.9325
3562.500000,57.7779
3625.000000,39.4659
3687.500000,44.1113
3750.000000,53.1426
3812.500000,46.5603
3875.000000,105.2739
3937.500000,91.5726
