0.000000,0.0000
62.500000,17774.6835
125.000000,91.6465
187.500000,37.6952
250.000000,21.2796
312.500000,10.8846
375.000000,8.7519
437.500000,7.4054
500.000000,8.3423
562.500000,19.3233
625.000000,7.4462
687.500000,25.8805
750.000000,23.3420
812.500000,6.0186
875.000000,3.6925
937.500000,10.8753
1000.000000,8.9850
1062.500000,16.8490
1125.000000,8.7222
1187.500000,6.9018
1250.000000,26.2604
1312.500000,50.6598
1375.000000,9.6660
1437.500000,11.5159
1500.000000,17.1244
1562.500000,18.0254
1625.000000,15.0723
1687.500000,2.1825
1750.000000,13.2563
1812.500000,11.4072
1875.000000,7.4649
1937.500000,17.7179
2000.000000,20.5415
2062.500000,13.4270
2125.000000,8.5546
2187.500000,15.7159
2250.000000,11.3136
2312.500000,6.4872
2375.000000,8.5093
2437.500000,11.9193
2500.000000,1.0239
2562.500000,12.8745
2625.000000,18.5207
2687.500000,16.8227
2750.000000,10.2812
2812.500000,13.4993
2875.000000,12.0086
2937.500000,4.5248
3000.000000,6.6551
3062.500000,11.8314
3125.000000,8.8504
3187.500000,3.1654
3250.000000,3.6865
3312.500000,1.0557
3375.000000,8.0746
3437.500000,10.9236
3500.000000,7.4014
3562.500000,5.6588
3625.000000,10.3058
3687.500000,17.2695
3750.000000,12.9897
3812.500000,2.7208
3875.000000,2.4457
3937.500000,3.7628
