0.000000,0.0000
62.500000,25342.1328
125.000000,119.3550
187.500000,53.9198
250.000000,28.9688
312.500000,19.1932
375.000000,15.0060
437.500000,2.8303
500.000000,14.0998
562.500000,10.4842
625.000000,38.7306
687.500000,50.0991
750.000000,34.4222
812.500000,6.9864
875.000000,12.9682
937.500000,18.9561
1000.000000,9.2858
1062.500000,29.6415
1125.000000,21.9951
1187.500000,14.8663
1250.000000,41.3850
1312.500000,27.2302
1375.000000,23.3143
1437.500000,43.9960
1500.000000,23.9996
1562.500000,22.4095
1625.000000,26.6372
1687.500000,5.6300
1750.000000,14.0442
1812.500000,12.8213
1875.000000,8.8438
1937.500000,15.2778
2000.000000,21.7940
2062.500000,22.2514
2125.000000,16.1167
2187.500000,24.7990
2250.000000,13.7930
2312.500000,3.5386
2375.000000,4.9593
2437.500000,11.7365
2500.000000,9.7594
2562.500000,6.9001
2625.000000,12.4563
2687.500000,12.2964
2750.000000,14.2423
2812.500000,14.4739
2875.000000,20.7686
2937.500000,8.4856
3000.000000,7.5678
3062.500000,8.0205
3125.000000,6.5175
3187.500000,2.3814
3250.000000,3.7619
3312.500000,4.4244
3375.000000,6.9831
3437.500000,13.2424
3500.000000,10.7750
3562.500000,8.7803
3625.000000,6.6314
3687.500000,10.5301
3750.000000,12.9269
3812.500000,3.6262
3875.000000,9.6134
3937.500000,15.5259
