0.000000,0.0000
62.500000,5207.7480
125.000000,24.3986
187.500000,12.8715
250.000000,9.2064
312.500000,3.1238
375.000000,7.1965
437.500000,8.4620
500.000000,2.2502
562.500000,18.2538
625.000000,11.8030
687.500000,54.2029
750.000000,12.7920
812.500000,16.7361
875.000000,13.3131
937.500000,15.2158
1000.000000,10.4269
1062.500000,3.3914
1125.000000,6.4545
1187.500000,9.7766
1250.000000,13.0299
1312.500000,24.1059
1375.000000,23.3539
1437.500000,18.2299
1500.000000,18.2303
1562.500000,12.0716
1625.000000,7.0269
1687.500000,3.2999
1750.000000,8.7210
1812.500000,0.6978
1875.000000,11.8632
1937.500000,6.8560
2000.000000,0.8204
2062.500000,3.5307
2125.000000,0.4002
2187.500000,1.5967
2250.000000,1.8524
2312.500000,1.4672
2375.000000,4.0936
2437.500000,1.6609
2500.000000,2.0547
2562.500000,4.1763
2625.000000,4.6269
2687.500000,2.6449
2750.000000,1.2890
2812.500000,2.8993
2875.000000,6.5119
2937.500000,8.8728
3000.000000,3.9754
3062.500000,2.0757
3125.000000,3.3891
3187.500000,4.5480
3250.000000,4.2297
3312.500000,4.2757
3375.000000,4.3522
3437.500000,5.3475
3500.000000,5.1805
3562.500000,7.5813
3625.000000,5.8886
3687.500000,2.2680
3750.000000,3.3872
3812.500000,7.2423
3875.000000,4.8692
3937.500000,3.4079
