0.000000,0.0000
62.500000,14400.7871
125.000000,79.7199
187.500000,25.1741
250.000000,11.3459
312.500000,12.3837
375.000000,9.0174
437.500000,8.1904
500.000000,22.6686
562.500000,5.0673
625.000000,23.5245
687.500000,47.1751
750.000000,50.6376
812.500000,35.7694
875.000000,13.0964
937.500000,18.3012
1000.000000,15.8313
1062.500000,19.4343
1125.000000,0.8207
1187.500000,49.7237
1250.000000,64.9084
1312.500000,64.8702
1375.000000,65.5416
1437.500000,55.5195
1500.000000,47.5174
1562.500000,23.7331
1625.000000,9.7716
1687.500000,23.3830
1750.000000,12.6627
1812.500000,6.2582
1875.000000,17.7424
1937.500000,35.5699
2000.000000,52.4875
2062.500000,28.9726
2125.000000,18.9039
2187.500000,33.2887
2250.000000,18.7632
2312.500000,16.8856
2375.000000,21.7928
2437.500000,20.2676
2500.000000,11.8611
2562.500000,13.1524
2625.000000,12.8249
2687.500000,4.7299
2750.000000,12.5599
2812.500000,12.5618
2875.000000,1.0889
2937.500000,11.2614
3000.000000,9.7159
3062.500000,9.6289
3125.000000,18.9009
3187.500000,9.9720
3250.000000,5.0656
3312.500000,8.2251
3375.000000,5.8254
3437.500000,7.0496
3500.000000,9.9683
3562.500000,11.7050
3625.000000,7.8980
3687.500000,12.6219
3750.000000,14.3982
3812.500000,4.3680
3875.000000,6.4872
3937.500000,5.6023
