0.000000,0.0000
62.500000,21819.5273
125.000000,109.3907
187.500000,47.7544
250.000000,16.6473
312.500000,18.8623
375.000000,27.4072
437.500000,15.9876
500.000000,9.7607
562.500000,16.1771
625.000000,4.7864
687.500000,5.6272
750.000000,1.9827
812.500000,9.9743
875.000000,6.7406
937.500000,17.7880
1000.000000,19.2084
1062.500000,24.5752
1125.000000,26.4742
1187.500000,18.4223
1250.000000,5.8084
1312.500000,13.0761
1375.000000,15.6121
1437.500000,30.8142
1500.000000,20.0935
1562.500000,25.5388
1625.000000,22.0814
1687.500000,14.5236
1750.000000,21.0716
1812.500000,33.6340
1875.000000,32.6395
1937.500000,44.5702
2000.000000,25.6156
2062.500000,14.1962
2125.000000,19.7760
2187.500000,31.3771
2250.000000,22.8133
2312.500000,2.8054
2375.000000,7.7670
2437.500000,8.6394
2500.000000,11.8852
2562.500000,6.4946
2625.000000,2.4134
2687.500000,10.3920
2750.000000,18.6968
2812.500000,18.4008
2875.000000,9.3372
2937.500000,4.6767
3000.000000,2.1828
3062.500000,2.0266
3125.000000,10.4017
3187.500000,12.2464
3250.000000,7.9295
3312.500000,1.4951
3375.000000,9.0175
3437.500000,7.6056
3500.000000,5.7118
3562.500000,9.0462
3625.000000,3.4095
3687.500000,4.1324
3750.000000,12.9978
3812.500000,13.7783
3875.000000,4.3264
3937.500000,9.7236
