0.000000,0.0000
62.500000,20237.5214
125.000000,101.1573
187.500000,38.4803
250.000000,22.1265
312.500000,15.5322
375.000000,13.0443
437.500000,9.0063
500.000000,7.9545
562.500000,14.7956
625.000000,18.1984
687.500000,12.2320
750.000000,33.0377
812.500000,20.8000
875.000000,10.1830
937.500000,19.9018
1000.000000,13.6388
1062.500000,7.8234
1125.000000,19.2028
1187.500000,21.8134
1250.000000,22.9403
1312.500000,15.7809
1375.000000,21.0619
1437.500000,30.2093
1500.000000,12.8445
1562.500000,13.7719
1625.000000,16.9940
1687.500000,17.6845
1750.000000,16.4314
1812.500000,14.0109
1875.000000,29.6071
1937.500000,21.5350
2000.000000,13.0060
2062.500000,16.7203
2125.000000,17.3853
2187.500000,3.4924
2250.000000,11.6797
2312.500000,1.2182
2375.000000,11.0888
2437.500000,25.3322
2500.000000,25.6054
2562.500000,13.1162
2625.000000,9.5510
2687.500000,13.3015
2750.000000,13.0494
2812.500000,8.0242
2875.000000,7.8301
2937.500000,2.1982
3000.000000,7.3684
3062.500000,3.3863
3125.000000,3.8717
3187.500000,4.0575
3250.000000,0.5390
3312.500000,2.5531
3375.000000,6.8959
3437.500000,8.4628
3500.000000,10.2153
3562.500000,7.2964
3625.000000,7.4415
3687.500000,11.0763
3750.000000,12.6885
3812.500000,12.9879
3875.000000,9.1011
3937.500000,8.8575
