0.000000,0.0000
62.500000,21750.4101
125.000000,114.7164
187.500000,42.5597
250.000000,25.5377
312.500000,12.6919
375.000000,7.2118
437.500000,12.0646
500.000000,12.5912
562.500000,16.9053
625.000000,23.9426
687.500000,32.9885
750.000000,35.2687
812.500000,7.9932
875.000000,15.1981
937.500000,19.2140
1000.000000,14.1140
1062.500000,3.6582
1125.000000,10.5590
1187.500000,9.3009
1250.000000,16.5936
1312.500000,13.6834
1375.000000,18.8310
1437.500000,17.1917
1500.000000,20.5493
1562.500000,24.1695
1625.000000,15.5044
1687.500000,6.7668
1750.000000,18.8766
1812.500000,7.8721
1875.000000,21.1953
1937.500000,14.5741
2000.000000,10.9734
2062.500000,9.0480
2125.000000,19.7212
2187.500000,17.8634
2250.000000,8.2069
2312.500000,2.1244
2375.000000,7.6171
2437.500000,13.7357
2500.000000,8.3921
2562.500000,5.7132
2625.000000,10.3226
2687.500000,12.3609
2750.000000,8.9854
2812.500000,10.0317
2875.000000,8.4070
2937.500000,1.9081
3000.000000,5.7171
3062.500000,12.8795
3125.000000,11.9540
3187.500000,5.9395
3250.000000,16.1421
3312.500000,17.7203
3375.000000,12.3392
3437.500000,16.3806
3500.000000,17.5699
3562.500000,17.6478
3625.000000,13.9600
3687.500000,10.2886
3750.000000,9.3612
3812.500000,4.7069
3875.000000,3.3442
3937.500000,6.6796
