0.000000,0.0000
62.500000,16626.4589
125.000000,90.2407
187.500000,29.9363
250.000000,19.6226
312.500000,9.0897
375.000000,13.6274
437.500000,8.9333
500.000000,17.7493
562.500000,11.4227
625.000000,4.4012
687.500000,37.9255
750.000000,34.1819
812.500000,18.2497
875.000000,6.9147
937.500000,7.5925
1000.000000,6.3381
1062.500000,5.1179
1125.000000,3.8601
1187.500000,16.3418
1250.000000,23.4954
1312.500000,16.6567
1375.000000,16.6947
1437.500000,11.4895
1500.000000,3.5055
1562.500000,5.8830
1625.000000,3.6726
1687.500000,6.2850
1750.000000,1.1466
1812.500000,1.4646
1875.000000,4.7908
1937.500000,6.0396
2000.000000,3.5721
2062.500000,5.1670
2125.000000,1.4635
2187.500000,3.9243
2250.000000,3.3167
2312.500000,2.3963
2375.000000,1.7905
2437.500000,2.7921
2500.000000,3.3371
2562.500000,2.2857
2625.000000,3.3968
2687.500000,3.2595
2750.000000,3.5931
2812.500000,1.1111
2875.000000,0.9930
2937.500000,1.0320
3000.000000,2.9384
3062.500000,5.2913
3125.000000,3.4532
3187.500000,3.3898
3250.000000,6.8551
3312.500000,6.6224
3375.000000,1.6213
3437.500000,5.7689
3500.000000,4.2185
3562.500000,5.1806
3625.000000,2.5933
3687.500000,6.5179
3750.000000,4.6669
3812.500000,1.0968
3875.000000,2.2429
3937.500000,6.5624
