0.000000,0.0000
62.500000,25929.7421
125.000000,131.4808
187.500000,49.9793
250.000000,34.2929
312.500000,15.4322
375.000000,12.3042
437.500000,23.2733
500.000000,18.2508
562.500000,8.5156
625.000000,13.0120
687.500000,62.3827
750.000000,70.0008
812.500000,43.6657
875.000000,25.5149
937.500000,15.2973
1000.000000,12.5557
1062.500000,8.5395
1125.000000,7.2389
1187.500000,2.0000
1250.000000,15.7245
1312.500000,32.7081
1375.000000,19.6904
1437.500000,43.5765
1500.000000,15.7283
1562.500000,8.8393
1625.000000,21.0694
1687.500000,12.7162
1750.000000,16.7519
1812.500000,26.4251
1875.000000,15.2364
1937.500000,17.9008
2000.000000,20.9211
2062.500000,8.3962
2125.000000,20.6212
2187.500000,39.5697
2250.000000,28.2481
2312.500000,10.3345
2375.000000,14.3065
2437.500000,31.2209
2500.000000,21.3915
2562.500000,13.0377
2625.000000,22.9194
2687.500000,30.6071
2750.000000,27.0358
2812.500000,16.8792
2875.000000,25.4106
2937.500000,9.6992
3000.000000,20.7936
3062.500000,18.6916
3125.000000,15.1503
3187.500000,23.7890
3250.000000,20.5880
3312.500000,10.2735
3375.000000,8.3990
3437.500000,7.1571
3500.000000,6.9126
3562.500000,21.0269
3625.000000,14.1454
3687.500000,12.2150
3750.000000,19.7350
3812.500000,26.6186
3875.000000,12.7062
3937.500000,13.3837
