0.000000,0.0000
62.500000,20984.1425
125.000000,111.6822
187.500000,37.2025
250.000000,34.4618
312.500000,8.5957
375.000000,8.7176
437.500000,12.3354
500.000000,11.8684
562.500000,6.3095
625.000000,24.3828
687.500000,26.5866
750.000000,4.4577
812.500000,25.8955
875.000000,14.7209
937.500000,12.6444
1000.000000,7.0874
1062.500000,6.0270
1125.000000,8.5676
1187.500000,19.9618
1250.000000,26.2828
1312.500000,17.8320
1375.000000,15.9581
1437.500000,9.4776
1500.000000,12.9119
1562.500000,20.2284
1625.000000,20.1911
1687.500000,6.8915
1750.000000,5.4252
1812.500000,22.5447
1875.000000,15.5402
1937.500000,11.8792
2000.000000,4.5638
2062.500000,13.7083
2125.000000,6.5272
2187.500000,6.5545
2250.000000,6.0968
2312.500000,12.5784
2375.000000,5.1429
2437.500000,4.2450
2500.000000,5.1108
2562.500000,7.3037
2625.000000,18.8608
2687.500000,14.6558
2750.000000,13.2051
2812.500000,6.9800
2875.000000,6.8317
2937.500000,1.6808
3000.000000,5.4917
3062.500000,1.6481
3125.000000,7.5077
3187.500000,10.9368
3250.000000,13.0429
3312.500000,14.1216
3375.000000,3.9796
3437.500000,4.6900
3500.000000,5.2913
3562.500000,3.7758
3625.000000,6.9709
3687.500000,11.2010
3750.000000,11.0244
3812.500000,4.3553
3875.000000,11.7130
3937.500000,5.9759
