0.000000,0.0000
62.500000,14602.2167
125.000000,71.3695
187.500000,29.4840
250.000000,20.6160
312.500000,11.1880
375.000000,33.5991
437.500000,32.5556
500.000000,23.6403
562.500000,8.8829
625.000000,36.2181
687.500000,66.3584
750.000000,53.9804
812.500000,31.2523
875.000000,9.9570
937.500000,19.1437
1000.000000,15.7792
1062.500000,17.9394
1125.000000,18.5909
1187.500000,6.2769
1250.000000,16.0351
1312.500000,19.1704
1375.000000,30.6809
1437.500000,46.6412
1500.000000,30.6675
1562.500000,20.8737
1625.000000,10.0451
1687.500000,17.1970
1750.000000,17.7010
1812.500000,13.0992
1875.000000,29.0146
1937.500000,13.3090
2000.000000,24.9626
2062.500000,35.7469
2125.000000,19.5800
2187.500000,5.3068
2250.000000,9.5227
2312.500000,24.4429
2375.000000,20.8650
2437.500000,34.1352
2500.000000,29.6023
2562.500000,22.9006
2625.000000,15.0399
2687.500000,17.4276
2750.000000,15.0775
2812.500000,19.9848
2875.000000,7.5052
2937.500000,10.2922
3000.000000,16.1206
3062.500000,9.5322
3125.000000,2.2146
3187.500000,6.5245
3250.000000,8.0732
3312.500000,13.4964
3375.000000,8.2605
3437.500000,8.0385
3500.000000,6.5808
3562.500000,8.3033
3625.000000,5.2461
3687.500000,8.8258
3750.000000,6.2898
3812.500000,4.8064
3875.000000,6.5575
3937.500000,10.1454
