0.000000,0.0000
62.500000,10636.1015
125.000000,49.1372
187.500000,31.2467
250.000000,18.0577
312.500000,4.9439
375.000000,4.2069
437.500000,9.4590
500.000000,11.8079
562.500000,10.9694
625.000000,38.2454
687.500000,46.7592
750.000000,42.2527
812.500000,35.4241
875.000000,29.2026
937.500000,13.7751
1000.000000,9.1395
1062.500000,6.6391
1125.000000,18.1048
1187.500000,14.7429
1250.000000,9.5542
1312.500000,22.2295
1375.000000,15.6326
1437.500000,24.6498
1500.000000,26.2832
1562.500000,14.6071
1625.000000,13.8177
1687.500000,14.7008
1750.000000,13.4657
1812.500000,16.2791
1875.000000,14.3520
1937.500000,1.7103
2000.000000,8.2435
2062.500000,22.7565
2125.000000,25.6166
2187.500000,19.7388
2250.000000,25.6999
2312.500000,24.6233
2375.000000,16.7465
2437.500000,19.5206
2500.000000,21.7948
2562.500000,20.3127
2625.000000,11.1933
2687.500000,9.8455
2750.000000,10.8721
2812.500000,16.6883
2875.000000,8.2826
2937.500000,2.3633
3000.000000,13.1544
3062.500000,8.3884
3125.000000,2.0403
3187.500000,10.9761
3250.000000,6.6619
3312.500000,3.2179
3375.000000,13.5333
3437.500000,12.8251
3500.000000,12.3590
3562.500000,16.3814
3625.000000,30.8639
3687.500000,29.3405
3750.000000,10.6616
3812.500000,1.5926
3875.000000,11.5567
3937.500000,5.4751
