0.000000,0.0000
62.500000,14198.4853
125.000000,77.9593
187.500000,26.7174
250.000000,17.6056
312.500000,9.9904
375.000000,7.4523
437.500000,11.1892
500.000000,3.0071
562.500000,4.9680
625.000000,16.4000
687.500000,24.9644
750.000000,4.2208
812.500000,11.7440
875.000000,6.4666
937.500000,3.6068
1000.000000,5.4525
1062.500000,11.6216
1125.000000,5.0365
1187.500000,5.6442
1250.000000,6.9786
1312.500000,6.9082
1375.000000,10.3232
1437.500000,7.8446
1500.000000,9.6468
1562.500000,6.7027
1625.000000,6.0290
1687.500000,3.4666
1750.000000,1.9402
1812.500000,3.4341
1875.000000,4.2843
1937.500000,5.6532
2000.000000,2.3237
2062.500000,4.5943
2125.000000,7.7110
2187.500000,3.4221
2250.000000,3.5000
2312.500000,2.6724
2375.000000,1.8699
2437.500000,2.0281
2500.000000,3.8897
2562.500000,2.3809
2625.000000,0.3206
2687.500000,3.4465
2750.000000,5.2663
2812.500000,2.8053
2875.000000,4.2253
2937.500000,3.0104
3000.000000,2.4940
3062.500000,3.3814
3125.000000,1.4813
3187.500000,4.0620
3250.000000,5.9334
3312.500000,1.0434
3375.000000,1.6397
3437.500000,1.4675
3500.000000,2.8437
3562.500000,4.3189
3625.000000,4.8994
3687.500000,4.2882
3750.000000,5.1660
3812.500000,0.1172
3875.000000,8.2033
3937.500000,10.9075
