Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
34,19.775043,-1.029040,-0.695754,-0.004534,-0.702269,-0.125726,0.145645,0.196024,-0.479062,-0.126125,0.000008,0.126127,0.479056
35,20.471532,-0.477640,-0.338619,0.092741,-0.516900,-0.197292,-0.118961,0.122885,-0.006907,-0.008696,0.000008,0.008698,0.006902
36,20.258001,-0.381927,-0.240897,0.149112,-0.269259,0.016075,0.199822,0.614690,0.084445,-0.103434,0.000008,0.103436,-0.084452
37,18.860862,-0.652601,-0.477723,-0.067704,-0.570009,0.074246,0.172536,-0.061287,-0.087815,0.105129,0.000008,-0.105127,0.087810
38,19.817756,-0.959552,-0.566006,0.383640,-0.707678,-0.326079,-0.260594,0.338181,-0.113712,0.024472,0.000008,-0.024471,0.113706
39,21.392709,-1.332585,-0.686181,0.834196,-0.538379,0.049175,-0.297230,0.190797,0.040182,0.060027,0.000009,-0.060025,-0.040188
40,21.045934,-0.741459,-0.312580,0.587525,-0.660476,-0.034302,0.055842,0.348465,-0.084001,0.045123,0.000009,-0.045121,0.083995
41,20.120223,-0.471742,-0.264615,0.339398,-0.347033,-0.103658,-0.031150,0.312622,-0.286911,0.061376,0.000008,-0.061373,0.286905
42,19.613296,-1.205129,-0.726789,0.512166,-0.566298,-0.098025,-0.359720,0.110559,-0.040408,0.129733,0.000008,-0.129731,0.040402
43,20.078727,-1.127775,-0.763964,0.160129,-0.471898,0.176219,0.108406,0.074832,-0.101797,0.097016,0.000009,-0.097014,0.101791
44,20.742687,-0.712429,-0.220571,0.805392,-0.553793,0.067982,0.051005,0.406763,0.120869,-0.109102,0.000009,0.109104,-0.120875
45,20.681404,-0.726788,-0.210775,0.823578,-0.677538,-0.060513,-0.120251,0.174367,-0.207155,-0.195156,0.000009,0.195159,0.207149
46,21.929086,-0.555725,-0.245810,0.544168,-0.386662,-0.113674,-0.284786,0.220410,-0.015176,-0.102896,0.000009,0.102898,0.015170
47,21.485044,-0.575937,-0.330251,0.298002,-0.404601,-0.285001,-0.011879,0.652955,-0.227500,0.011468,0.000008,-0.011466,0.227494
48,20.874559,-0.336951,-0.208104,0.104730,-0.621776,-0.253272,-0.103654,-0.031555,-0.119379,-0.050348,0.000009,0.050350,0.119373
49,20.186723,-0.715626,-0.405918,0.372540,-0.360338,0.049167,0.033366,0.185604,-0.196071,0.002047,0.000008,-0.002045,0.196065
