Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
33,24.344993,-0.061241,0.064896,0.279505,-0.529016,-0.483343,-0.347560,0.161862,0.033744,0.036603,0.000010,-0.036601,-0.033751
34,24.586103,-0.072521,-0.113365,-0.158762,-0.547306,-0.326003,-0.024380,0.144438,0.057737,0.118275,0.000010,-0.118273,-0.057744
35,25.115497,-0.378424,-0.214952,0.075970,-0.719364,-0.244638,-0.014567,0.245149,0.457057,0.155944,0.000010,-0.155942,-0.457064
36,23.761344,-0.430636,-0.436898,-0.504555,-1.002641,-0.528918,-0.186262,-0.121461,0.168263,-0.007035,0.000010,0.007037,-0.168270
37,24.445810,-0.474502,-0.260900,-0.068647,-0.987980,-0.404600,0.155435,0.353306,0.114023,0.161289,0.000010,-0.161286,-0.114030
38,24.909902,-0.550762,-0.295755,0.091072,-0.787076,-0.353239,0.113413,0.474172,-0.287837,-0.153442,0.000010,0.153445,0.287830
39,25.069471,-0.249746,-0.088189,0.339286,-0.379596,-0.243697,-0.221425,0.185620,-0.023646,-0.023611,0.000010,0.023614,0.023639
40,24.851001,-0.574954,-0.447403,-0.223407,-0.782691,-0.328890,0.135731,0.396998,-0.083695,-0.007215,0.000010,0.007217,0.083687
41,24.826597,-0.375706,-0.245729,0.152122,-0.498604,-0.342727,-0.169127,0.319596,-0.043283,0.166116,0.000010,-0.166113,0.043276
42,23.591882,0.003100,0.026817,0.198092,-0.099734,0.022446,0.073028,0.221766,0.152274,0.350997,0.000009,-0.350994,-0.152280
43,24.897163,-0.338317,-0.354514,-0.367859,-0.779778,-0.462823,-0.081238,0.110236,0.021867,0.044309,0.000010,-0.044306,-0.021874
44,25.947257,0.055447,-0.128897,-0.595576,-0.571315,-0.348095,0.229230,0.186699,0.047924,0.201303,0.000011,-0.201301,-0.047931
45,26.408794,0.218698,0.083034,-0.308527,-0.298421,0.002692,0.371375,0.186163,0.035070,-0.235464,0.000011,0.235466,-0.035077
46,25.134674,0.124063,0.143848,0.006872,-0.646551,-0.423079,-0.066278,0.094837,-0.034626,-0.091999,0.000010,0.092002,0.034619
47,24.451646,-0.001064,0.081275,0.196312,-0.416331,-0.033059,0.213910,0.221758,0.091784,0.075989,0.000010,-0.075986,-0.091791
48,24.201313,-0.089012,-0.044970,0.104171,-0.448646,-0.237160,-0.113054,0.181909,0.144898,0.029560,0.000010,-0.029558,-0.144905
49,24.457393,-0.091673,0.032026,0.256999,-0.507966,-0.083652,-0.079567,-0.175222,0.155469,0.182993,0.000010,-0.182990,-0.155475
