Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
15,26.468502,-1.881663,-0.983732,0.847040,-0.836014,0.496449,0.039593,-0.431620,0.178797,-0.080803,0.000012,0.080804,-0.178805
16,25.328619,-0.536233,-0.200875,0.563764,-0.507042,-0.052730,-0.232147,-0.087672,-0.088293,-0.189983,0.000011,0.189986,0.088286
17,23.883239,-0.098958,0.048957,0.376069,-0.285193,-0.059100,-0.301131,-0.466630,-0.141457,-0.064067,0.000010,0.064069,0.141450
18,23.461910,-0.894105,-0.601071,0.268282,-0.459493,-0.181663,-0.227209,0.260681,-0.061182,0.162504,0.000010,-0.162502,0.061176
19,23.165401,-0.362455,-0.194559,0.247379,-0.428827,0.024945,-0.056798,-0.079677,-0.022866,-0.121912,0.000010,0.121914,0.022860
20,23.044057,-0.442268,-0.373320,-0.218405,-0.681564,-0.186452,0.068151,-0.023514,-0.140562,-0.013368,0.000010,0.013370,0.140556
21,21.834764,-0.125423,-0.138973,-0.065843,-0.472120,-0.361270,-0.283289,-0.035587,-0.014162,0.113305,0.000009,-0.113303,0.014156
22,19.495141,-1.044073,-0.649986,0.410152,-0.068476,0.223384,-0.182385,0.057803,0.075927,0.131113,0.000008,-0.131111,-0.075933
23,20.725606,-1.195895,-0.956393,-0.088756,-0.265342,-0.306520,-0.445253,0.381425,0.066113,0.332975,0.000008,-0.332972,-0.066120
24,22.125938,-0.736042,-0.634717,-0.111108,-0.316267,-0.102375,-0.071936,0.253468,-0.120552,0.218753,0.000009,-0.218751,0.120545
25,22.388151,-0.274105,-0.118145,0.103567,-0.596345,0.011516,0.226228,-0.027774,-0.069491,0.177712,0.000009,-0.177709,0.069484
26,22.328226,-0.371949,-0.342549,0.012516,-0.055629,-0.126241,-0.216551,0.186956,-0.033775,0.049321,0.000009,-0.049319,0.033769
27,23.192083,-1.118693,-0.684534,0.419171,-0.386249,0.082215,-0.045635,0.231572,-0.025554,0.318068,0.000010,-0.318066,0.025547
28,20.671096,-0.245010,-0.291632,-0.260305,-0.326546,-0.050343,0.124779,0.079692,-0.077726,0.036883,0.000009,-0.036881,0.077720
29,22.577817,-0.089451,-0.069099,0.124350,-0.168253,-0.110068,-0.099173,0.142547,-0.138942,-0.071883,0.000009,0.071885,0.138935
30,24.380714,-0.994061,-0.542913,0.404052,-0.869854,-0.065153,-0.023202,0.079194,0.054204,0.237369,0.000010,-0.237367,-0.054211
31,22.962831,-0.745899,-0.491234,0.125113,-0.462288,0.056141,0.111866,0.233776,-0.025613,-0.249651,0.000010,0.249653,0.025606
32,20.613826,-0.701572,-0.563493,-0.162621,-0.322130,0.273019,0.181773,-0.164257,0.057050,0.207275,0.000009,-0.207273,-0.057056
33,22.683868,-0.819782,-0.351979,0.722880,-0.419073,-0.085174,-0.394807,-0.058675,0.086836,0.139787,0.000009,-0.139784,-0.086842
34,21.835680,-0.658088,-0.560153,-0.092867,-0.178820,-0.049749,-0.347067,-0.155641,-0.071782,-0.066714,0.000009,0.066716,0.071776
35,22.069797,-0.185612,-0.127561,0.164974,-0.124665,0.026615,-0.095542,-0.090793,-0.129411,0.021688,0.000009,-0.021686,0.129405
36,22.082035,-0.586431,-0.385540,0.148521,-0.572544,-0.224599,-0.321987,-0.196903,0.066342,0.164256,0.000009,-0.164253,-0.066348
37,22.199089,-0.634835,-0.427500,0.223488,-0.416764,-0.122513,-0.248749,0.054286,0.003632,0.082447,0.000009,-0.082445,-0.003638
38,21.425153,-0.940969,-0.713988,0.028096,-0.641404,-0.522547,-0.469366,0.349038,-0.159066,0.068513,0.000009,-0.068511,0.159060
39,23.943241,-1.305022,-0.738281,0.508591,-0.385642,0.348176,-0.014800,-0.131621,0.177479,0.350890,0.000010,-0.350888,-0.177485
40,23.707153,-0.741653,-0.403847,0.225730,-0.905040,-0.216095,-0.029542,-0.015082,-0.175947,0.043277,0.000010,-0.043274,0.175941
41,23.107912,-0.117203,-0.176591,-0.070067,-0.194243,-0.270597,-0.183868,0.131393,-0.253002,0.024051,0.000009,-0.024048,0.252995
42,23.218393,-0.378434,-0.230023,0.083474,-0.539348,-0.125971,0.144726,0.164879,-0.275830,0.044513,0.000010,-0.044510,0.275824
43,21.878019,-0.685441,-0.466706,0.003262,-0.724194,-0.147170,0.138847,0.249312,-0.078102,0.040587,0.000009,-0.040584,0.078096
44,22.690479,-0.502355,-0.431131,-0.013713,-0.168948,0.059961,0.018461,0.124992,-0.160197,0.038460,0.000009,-0.038458,0.160191
45,23.450305,-0.453174,-0.159706,0.390430,-0.603643,-0.254647,-0.106652,0.527938,0.189501,-0.160763,0.000010,0.160765,-0.189508
46,21.521911,-0.557109,-0.094803,0.877437,-0.245605,-0.360862,-0.647951,0.198525,-0.198032,-0.045822,0.000008,0.045824,0.198025
47,22.936254,-0.527730,-0.466192,-0.116774,-0.405126,-0.215961,-0.231996,0.011949,0.124065,0.299759,0.000009,-0.299757,-0.124072
48,21.238924,-0.232223,-0.117363,0.054633,-0.643290,-0.094142,0.088463,-0.075046,0.071867,0.122382,0.000009,-0.122379,-0.071873
49,21.710445,-0.343069,-0.209693,0.120373,-0.620683,-0.287422,-0.169169,0.112863,0.026480,0.089289,0.000009,-0.089287,-0.026486
