Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
25,23.648229,-0.893908,-1.104449,-1.308781,0.186425,-0.345704,-0.765726,-0.034708,0.166194,0.359147,0.000010,-0.359144,-0.166201
26,23.645023,-1.001830,-1.295854,-1.426322,0.139637,-0.373585,-0.503600,0.005190,-0.308415,0.246971,0.000010,-0.246968,0.308408
27,22.939664,-1.197083,-1.281630,-1.065740,0.101482,-0.514717,-0.924006,-0.016152,-0.234925,0.161880,0.000010,-0.161878,0.234918
28,27.030309,-1.490817,-1.088268,0.014297,-0.259861,0.211188,0.003061,0.176811,0.136484,0.318039,0.000012,-0.318037,-0.136491
29,26.994674,-1.444107,-0.898374,0.460749,-0.328803,-0.207565,-0.607013,0.045315,-0.070802,0.375235,0.000011,-0.375233,0.070795
30,27.161449,-1.255524,-0.942782,0.062707,-0.279470,-0.220937,-0.494446,0.179718,-0.039905,0.374283,0.000011,-0.374281,0.039897
31,25.498352,-1.198459,-0.929401,-0.120823,0.085010,-0.221480,-0.674436,-0.021443,-0.023460,0.519639,0.000010,-0.519636,0.023453
32,24.097707,-0.985456,-0.869305,-0.305520,0.457509,-0.068485,-0.655175,0.042127,-0.229046,0.185657,0.000010,-0.185655,0.229038
33,24.209850,-0.312489,-0.654826,-0.954711,0.040617,-0.320989,-0.309412,0.266087,0.149585,0.322956,0.000010,-0.322953,-0.149592
34,23.084323,-0.463218,-0.755303,-1.017656,0.054826,-0.230530,-0.466309,-0.084347,0.086245,0.179122,0.000010,-0.179120,-0.086252
35,22.974576,-0.741979,-0.748994,-0.432083,-0.152152,-0.282848,-0.583128,0.000868,0.099660,0.080181,0.000010,-0.080178,-0.099667
36,28.878761,-2.136320,-1.480829,0.100991,0.064113,0.322302,-0.200869,0.211868,-0.090145,0.137141,0.000012,-0.137138,0.090137
37,30.204402,-2.152495,-1.478669,0.200937,0.057804,0.163052,-0.243103,0.315837,-0.316646,0.194078,0.000013,-0.194075,0.316637
38,30.593688,-1.431931,-0.820307,0.472503,0.179469,0.219619,-0.530107,-0.389719,-0.162689,0.283326,0.000013,-0.283323,0.162681
39,30.148239,-1.568336,-1.060122,0.279857,-0.065587,-0.023158,-0.431156,0.228719,0.002405,0.356230,0.000012,-0.356227,-0.002414
40,30.886962,-1.242524,-0.878355,0.187945,-0.042219,0.092049,-0.267297,0.029896,-0.169675,0.332456,0.000013,-0.332453,0.169666
41,29.320552,-1.379836,-1.017749,-0.023099,0.376835,0.137515,-0.501096,0.071698,-0.061979,0.186872,0.000012,-0.186869,0.061970
42,30.457336,-1.626171,-1.172331,0.088344,-0.496267,-0.239389,-0.493748,0.149849,-0.204687,0.031081,0.000013,-0.031078,0.204678
43,29.784700,-1.218568,-1.066283,-0.360059,0.062572,-0.009477,-0.344035,0.103096,-0.077229,0.197726,0.000012,-0.197723,0.077221
44,31.725149,-1.780235,-1.344527,-0.113599,-0.065624,0.017470,-0.442937,0.158708,-0.073410,0.207475,0.000013,-0.207471,0.073401
45,31.219888,-1.606342,-1.092045,0.366993,-0.084498,-0.058548,-0.454457,0.397980,-0.270802,0.163536,0.000013,-0.163533,0.270792
46,28.978010,-1.332162,-1.036980,-0.051222,-0.576873,-0.350357,-0.348232,0.350378,-0.293139,0.110734,0.000012,-0.110731,0.293131
47,29.012962,-1.502357,-1.119951,-0.048799,-0.350628,0.099039,-0.159897,-0.006482,-0.241168,0.143303,0.000012,-0.143299,0.241160
48,29.758405,-2.015439,-1.321479,0.311246,-0.261490,0.179040,-0.364888,-0.056216,-0.124074,0.291885,0.000013,-0.291882,0.124065
49,30.829961,-1.663030,-1.162051,0.057433,-0.168968,0.381635,0.019891,-0.116578,-0.318112,-0.133573,0.000013,0.133576,0.318104
