Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
13,26.245029,0.222811,0.229187,0.323412,0.123556,-0.014870,-0.288658,-0.171718,0.127738,0.153090,0.000011,-0.153088,-0.127745
14,26.374523,0.508208,0.514933,0.412709,0.020568,0.013066,-0.182251,-0.380130,0.065276,0.103073,0.000011,-0.103071,-0.065282
15,26.189331,0.322213,0.208179,-0.010845,-0.068350,-0.037135,-0.214161,-0.496689,-0.058218,0.075951,0.000011,-0.075949,0.058211
16,25.758520,-0.230321,-0.155077,0.197229,0.111775,0.165285,-0.114081,-0.170310,0.022534,0.227972,0.000011,-0.227970,-0.022540
17,26.087707,0.448473,0.250782,-0.099210,0.592449,0.157284,-0.383121,-0.522707,-0.213834,-0.039181,0.000011,0.039184,0.213827
18,26.257450,-0.120526,-0.118301,-0.029544,0.598957,0.613937,0.164894,-0.270877,-0.274894,-0.264361,0.000011,0.264364,0.274887
19,26.037324,0.109000,0.032448,-0.009872,0.151793,0.147205,-0.159723,-0.485329,-0.214834,-0.103869,0.000011,0.103872,0.214826
20,25.955963,-0.071303,0.050026,0.416800,-0.155879,-0.151496,-0.254377,-0.056961,-0.256415,0.019599,0.000010,-0.019596,0.256408
21,26.266897,0.144575,-0.110858,-0.348891,0.098128,-0.212010,-0.011937,0.431459,-0.275537,-0.000321,0.000010,0.000324,0.275530
22,25.928800,-0.294287,-0.255836,-0.024811,-0.047211,0.164533,-0.055833,-0.218694,0.100858,0.318680,0.000011,-0.318677,-0.100865
23,26.212551,-0.092949,-0.104361,0.050128,0.276892,0.157069,-0.331765,-0.291162,0.010407,0.098665,0.000011,-0.098662,-0.010414
24,26.679265,-0.025316,-0.141993,-0.194355,0.001751,0.114338,0.009030,-0.063676,-0.057027,0.091127,0.000011,-0.091124,0.057020
25,27.047609,0.258227,0.067318,-0.216383,0.131805,0.135072,0.125220,-0.151277,-0.045303,0.327003,0.000011,-0.326999,0.045296
26,25.841823,0.060674,-0.103603,-0.209780,-0.112612,-0.236185,-0.108019,0.095172,-0.155235,0.270077,0.000010,-0.270073,0.155228
27,26.574354,0.505719,0.359231,0.156804,0.157037,-0.304759,-0.151452,0.287781,-0.445973,-0.025385,0.000010,0.025388,0.445965
28,27.508401,0.371752,0.089096,-0.309303,0.270984,0.107787,-0.011613,-0.040466,-0.044378,-0.174923,0.000011,0.174926,0.044370
29,29.870382,-0.039066,-0.236552,-0.259198,0.377937,-0.015822,-0.216478,0.253636,0.025648,0.229450,0.000012,-0.229447,-0.025657
30,28.101306,0.851468,0.456576,-0.250693,0.408478,-0.134506,-0.260708,-0.021587,0.075049,0.153103,0.000011,-0.153100,-0.075056
31,26.507911,0.858462,0.468829,-0.315678,0.462645,0.124311,-0.175925,-0.349620,0.066767,0.066130,0.000011,-0.066128,-0.066774
32,26.298984,0.452609,0.097024,-0.424252,0.358065,0.008042,-0.187795,-0.133115,0.002384,0.198064,0.000011,-0.198061,-0.002392
33,28.080966,0.520758,0.087555,-0.696079,0.008834,-0.285111,0.025426,0.125050,-0.313640,-0.149658,0.000011,0.149662,0.313632
34,26.254323,0.230100,0.061118,-0.087310,0.126710,0.081026,-0.039948,-0.038824,-0.038161,0.019949,0.000011,-0.019946,0.038153
35,25.837066,0.263099,0.056465,-0.117211,0.363086,0.033315,-0.206720,-0.054770,-0.157185,0.214997,0.000010,-0.214994,0.157178
36,25.631835,-0.046651,0.063080,0.351814,-0.236523,-0.390247,-0.415225,0.192332,0.133209,0.247547,0.000010,-0.247545,-0.133217
37,26.345508,0.108383,0.038097,0.149145,0.136576,-0.009916,-0.167492,0.141142,-0.110725,0.109407,0.000011,-0.109405,0.110718
38,26.540012,-0.175719,0.015233,0.559607,-0.004931,0.038988,-0.281067,-0.144542,-0.083699,0.193025,0.000011,-0.193023,0.083692
39,27.201700,-0.069458,-0.278821,-0.590198,-0.221096,-0.077561,0.163939,0.133832,-0.097214,-0.119794,0.000011,0.119797,0.097206
40,26.742435,0.631768,0.274124,-0.290224,0.257424,-0.215591,-0.223899,0.190239,0.058522,0.019470,0.000011,-0.019467,-0.058529
41,26.116405,0.601414,0.549104,0.371304,0.320537,0.350522,0.020302,-0.297654,0.011021,-0.236435,0.000011,0.236437,-0.011027
42,25.997413,0.921923,0.605191,-0.073006,0.248851,-0.030850,0.088383,0.153068,0.054458,-0.075885,0.000010,0.075888,-0.054465
43,25.860776,0.166491,0.123336,0.154556,-0.166545,-0.305106,-0.379609,-0.053397,-0.078386,0.064940,0.000010,-0.064937,0.078379
44,26.948904,0.717871,0.374293,-0.305897,0.119655,0.040051,0.222327,0.013977,0.095765,0.090754,0.000011,-0.090751,-0.095772
45,26.708473,0.310299,0.252730,0.146574,-0.138791,-0.065603,0.010934,-0.121946,-0.138972,0.049372,0.000011,-0.049369,0.138965
46,26.872861,0.407583,0.231528,-0.043520,0.036732,-0.029164,0.009416,-0.142565,-0.098182,0.135852,0.000011,-0.135849,0.098174
47,28.189098,0.446202,0.032235,-0.744640,0.056677,0.053862,0.238600,-0.111587,0.036922,0.226648,0.000012,-0.226645,-0.036930
48,27.266016,0.611205,0.382778,-0.154839,0.078203,0.097807,0.147629,-0.384176,-0.163912,0.178123,0.000011,-0.178120,0.163905
49,28.616466,-0.355448,-0.048966,0.624457,-0.148166,0.097151,-0.127504,-0.213786,-0.196871,0.207103,0.000012,-0.207100,0.196863
