Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
14,24.566583,-0.307586,-0.010803,0.705829,-0.238531,0.000054,-0.210437,0.059374,-0.016439,0.024378,0.000010,-0.024375,0.016432
15,23.741561,0.213197,0.340309,0.572791,-0.160769,-0.002039,-0.055987,-0.029930,-0.092640,-0.061922,0.000010,0.061925,0.092633
16,25.021694,-0.223445,-0.268769,-0.090953,-0.033713,-0.059254,-0.253317,-0.133667,-0.103018,0.014445,0.000010,-0.014442,0.103011
17,25.215591,-0.103061,-0.033584,0.139579,-0.338010,-0.105912,-0.034147,-0.109514,-0.295478,-0.056930,0.000010,0.056932,0.295471
18,24.820407,-0.182094,-0.219764,-0.315657,-0.483339,-0.011001,0.043415,-0.427150,-0.178830,-0.082457,0.000011,0.082460,0.178823
19,25.802284,-0.398100,-0.417409,-0.574910,-0.764713,-0.244959,0.248483,0.200436,-0.016307,-0.150255,0.000011,0.150258,0.016300
20,26.406955,0.180702,-0.125045,-0.550257,0.009042,-0.085038,0.051081,0.054493,-0.057638,0.096976,0.000011,-0.096973,0.057631
21,25.642992,-0.472162,-0.475063,-0.545114,-0.316922,0.289439,0.329031,-0.452722,-0.102898,-0.226252,0.000011,0.226254,0.102892
22,25.033105,-0.258291,-0.244859,-0.109768,-0.073546,0.180456,0.134762,-0.123578,-0.250401,-0.220035,0.000011,0.220038,0.250395
23,24.631315,-0.213250,-0.023970,0.476399,0.024016,0.136155,-0.190237,-0.157885,0.086973,0.189922,0.000010,-0.189919,-0.086980
24,25.518096,-0.061458,-0.133887,-0.222678,-0.193307,0.181860,0.104662,-0.264366,-0.041199,0.000455,0.000011,-0.000452,0.041192
25,24.495903,-0.279057,-0.175115,0.232492,0.049694,0.265150,-0.075981,-0.159276,-0.125885,-0.186428,0.000010,0.186430,0.125879
26,24.743265,0.084791,0.184921,0.357635,-0.319808,0.041436,0.060415,-0.078154,0.081671,-0.200101,0.000010,0.200103,-0.081678
27,24.375896,-0.174080,-0.167084,0.108745,0.275263,0.319467,0.125299,0.185483,0.014294,0.009802,0.000010,-0.009799,-0.014301
28,24.970258,-0.279187,-0.143487,0.324820,-0.124754,-0.131903,-0.381148,-0.032937,0.037510,0.195717,0.000010,-0.195714,-0.037517
29,25.316974,-0.026274,0.221659,0.740223,-0.194419,-0.163061,-0.343450,-0.022304,0.001071,0.079263,0.000010,-0.079261,-0.001077
30,24.283805,-0.130850,-0.103556,0.054097,-0.172038,0.073209,-0.073909,-0.347520,-0.169360,-0.004399,0.000010,0.004401,0.169354
31,24.064891,-0.519569,-0.572131,-0.313669,-0.005620,-0.027059,-0.132833,0.177587,-0.153802,0.009437,0.000010,-0.009435,0.153795
32,24.442010,-0.664608,-0.644525,-0.381201,-0.495265,-0.114603,-0.029525,0.099709,0.022963,-0.060847,0.000010,0.060850,-0.022970
33,24.496957,-0.283400,-0.221016,-0.047865,-0.493472,-0.093011,0.051431,0.013578,-0.204226,-0.132538,0.000010,0.132541,0.204219
34,24.626676,-0.667824,-0.514059,0.068312,-0.296305,-0.152387,-0.387741,-0.039378,-0.208399,-0.157719,0.000010,0.157722,0.208391
35,25.248918,0.260844,0.142234,0.036863,0.167432,0.034363,-0.249652,-0.317434,-0.149539,0.080024,0.000010,-0.080022,0.149532
36,22.859498,-0.458380,-0.395962,0.027177,-0.002965,-0.046283,-0.329412,-0.061876,-0.119036,0.165461,0.000009,-0.165459,0.119030
37,24.188659,-0.052187,-0.070138,-0.076485,-0.289461,0.074654,0.267014,0.064709,-0.093261,0.047510,0.000010,-0.047507,0.093254
38,23.118339,0.404124,0.369522,0.308768,-0.077301,-0.223831,-0.226657,-0.083288,-0.179362,0.092713,0.000009,-0.092710,0.179355
39,23.971736,-0.253042,-0.117751,0.249318,-0.467035,-0.048996,-0.028578,0.106881,0.145677,0.002357,0.000010,-0.002354,-0.145684
40,24.514156,0.063699,0.034200,0.054006,-0.308186,-0.221730,-0.174406,0.119920,0.111107,0.018167,0.000010,-0.018165,-0.111114
41,24.082571,0.186679,0.269330,0.331312,-0.375113,-0.099616,0.055100,0.096723,0.020949,-0.190972,0.000010,0.190975,-0.020955
42,24.124504,-0.077535,-0.115634,0.076527,-0.030764,-0.201575,-0.274518,0.042394,-0.274607,-0.013669,0.000010,0.013672,0.274601
43,24.425895,-0.192056,-0.223656,-0.249014,-0.413128,-0.026821,0.188398,-0.059813,-0.179842,-0.073580,0.000010,0.073582,0.179836
44,25.342065,-0.465729,-0.450863,-0.374834,-0.501768,-0.068550,0.125006,-0.112956,-0.265666,-0.260390,0.000011,0.260393,0.265659
45,25.098564,-0.280720,-0.158786,0.283190,-0.196421,0.059105,-0.070172,-0.015141,-0.015356,0.004573,0.000010,-0.004570,0.015349
46,25.585578,0.045566,-0.087280,-0.091261,0.240564,-0.064822,-0.381319,-0.120231,-0.182940,0.051413,0.000010,-0.051410,0.182933
47,24.939359,0.310176,0.262423,0.290272,0.530338,0.280836,-0.030637,-0.135458,-0.314716,-0.069221,0.000010,0.069223,0.314710
48,25.032491,-0.134527,0.010359,0.253625,-0.452341,0.027128,0.096923,-0.239108,-0.127232,0.088841,0.000010,-0.088839,0.127225
49,25.012414,-0.586715,-0.584503,-0.354783,0.049363,0.076673,-0.201047,-0.338742,-0.065637,0.188105,0.000011,-0.188102,0.065630
