Block,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
15,31.417100,-0.701694,-0.531643,0.022734,-0.266504,0.221518,0.086862,-0.098424,0.015839,0.135342,0.000013,-0.135340,-0.015847
16,30.176763,-0.594972,-0.332178,0.150844,-0.735493,0.120661,0.279108,0.026808,0.148391,-0.097839,0.000013,0.097842,-0.148399
17,30.592483,-1.031274,-0.601572,0.130326,-0.875651,0.183390,0.278085,-0.207438,-0.160550,-0.274548,0.000013,0.274551,0.160542
18,29.803024,-0.932466,-0.609725,0.154786,-0.486435,0.346507,0.109007,-0.258198,0.066342,0.001736,0.000013,-0.001733,-0.066350
19,29.668655,-1.072166,-0.672165,0.255010,-0.730030,0.051978,-0.051404,-0.142734,0.064370,0.117816,0.000013,-0.117813,-0.064378
20,30.407171,-0.509404,-0.513364,-0.371271,-0.358834,0.060214,0.099490,-0.110273,-0.038377,-0.063850,0.000013,0.063853,0.038368
21,32.093715,-0.976836,-0.614544,0.103146,-0.730731,0.217456,0.158218,-0.268217,0.038543,0.152176,0.000014,-0.152173,-0.038552
22,31.462776,-0.890108,-0.483306,0.269788,-0.919494,0.107852,0.195706,-0.121835,0.092861,0.134083,0.000013,-0.134080,-0.092869
23,31.363929,-0.832287,-0.410337,0.336127,-0.674994,0.322958,0.129200,-0.580695,-0.040473,0.043024,0.000014,-0.043021,0.040464
24,30.878211,-0.165485,-0.167232,-0.200701,-0.482132,-0.063055,0.338919,0.343836,0.127193,0.094586,0.000013,-0.094583,-0.127202
25,30.798303,-0.522522,-0.361024,0.094815,-0.302522,0.221316,0.065875,-0.179739,0.021833,0.135529,0.000013,-0.135526,-0.021841
26,30.934883,-0.344277,-0.249179,0.050612,-0.269916,0.165867,0.114711,-0.169592,-0.096950,0.026782,0.000013,-0.026779,0.096941
27,30.698165,-0.554160,-0.516310,-0.150857,-0.062245,0.016978,-0.142853,-0.080550,-0.263581,0.021339,0.000013,-0.021335,0.263572
28,30.640052,-0.480353,-0.371786,-0.134226,-0.615554,0.066123,0.031457,-0.389376,0.064974,0.140328,0.000013,-0.140325,-0.064982
29,30.003482,-0.581106,-0.385626,0.139652,-0.511246,0.133891,0.093005,-0.035124,0.056381,-0.118398,0.000013,0.118401,-0.056390
30,30.191341,-0.491944,-0.492371,-0.384766,-0.620620,-0.334939,-0.030877,0.333671,0.032593,-0.051213,0.000013,0.051216,-0.032602
31,30.419729,-0.331219,-0.099828,0.374651,-0.537305,0.071718,0.037469,-0.191618,0.035462,0.069037,0.000013,-0.069034,-0.035471
32,30.860794,-0.924240,-0.661229,-0.225868,-0.717931,0.077547,0.460910,0.366404,-0.006117,-0.164983,0.000013,0.164986,0.006108
33,30.604896,-0.793833,-0.774697,-0.448831,-0.078163,0.218193,0.212560,0.253083,-0.031233,0.038621,0.000013,-0.038618,0.031224
34,32.517005,-0.741150,-0.548383,-0.195034,-0.922313,-0.184150,-0.055714,-0.268462,0.262304,0.317934,0.000014,-0.317931,-0.262313
35,31.765501,-0.532538,-0.468287,-0.278143,-0.678510,-0.191867,0.148805,0.173726,0.015614,0.117204,0.000013,-0.117201,-0.015622
36,30.264612,-0.766810,-0.657281,-0.131190,-0.148166,0.201739,0.036906,0.169400,0.247980,0.072121,0.000013,-0.072118,-0.247988
37,29.926300,-0.520356,-0.357766,-0.024018,-0.788630,-0.344944,-0.010007,0.259589,0.121220,0.124691,0.000012,-0.124688,-0.121229
38,30.476177,-0.647863,-0.378638,0.181130,-0.444616,0.315622,0.381860,0.030579,-0.031565,-0.023960,0.000013,0.023963,0.031556
39,30.111873,-0.736669,-0.584251,-0.100812,-0.133208,0.281804,0.049209,-0.262127,-0.096993,0.059405,0.000013,-0.059402,0.096984
40,30.569559,-0.210618,-0.398624,-0.717535,-0.159463,0.206812,0.358462,-0.054048,0.148464,0.144514,0.000013,-0.144511,-0.148472
41,30.110071,-0.761208,-0.752716,-0.797659,-0.207165,0.347099,0.134520,-0.437496,0.287696,0.411117,0.000013,-0.411114,-0.287704
42,30.538423,-0.518771,-0.397747,-0.043164,-0.595459,-0.115965,0.101435,0.169075,0.082326,0.198058,0.000013,-0.198054,-0.082334
43,32.111167,-0.496248,-0.449601,-0.370063,-0.800634,-0.256942,0.092939,0.006474,0.065277,0.211678,0.000013,-0.211675,-0.065286
44,31.377614,-0.751504,-0.574834,-0.209825,-0.760978,0.092602,0.246730,-0.045647,0.213549,0.121127,0.000013,-0.121124,-0.213558
45,30.635807,-0.578766,-0.479789,-0.338755,-0.900180,-0.149622,0.159397,-0.039898,0.074557,-0.044543,0.000013,0.044546,-0.074566
46,30.996507,-0.705016,-0.622561,-0.398885,-0.782563,-0.085327,0.162703,0.014335,0.244042,0.122381,0.000013,-0.122378,-0.244050
47,30.686729,-0.893059,-0.687649,-0.090550,-0.706581,-0.194833,-0.102089,0.005952,-0.148959,0.103857,0.000013,-0.103854,0.148950
48,30.668655,-0.146625,-0.175132,-0.238129,-0.525608,-0.106460,0.234446,-0.042664,-0.054822,0.059119,0.000013,-0.059115,0.054813
49,30.662733,-0.152482,-0.268626,-0.423290,-0.566062,-0.157136,-0.002010,-0.154127,0.236729,0.054727,0.000013,-0.054724,-0.236737
